0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.02384449984423306,0.019869501071053435,0.01727224227049721,0.01968649028489355,0.015704834044505758,0.02099819652093959,0.019273342416481456,0.01652459447509553,0.01804750085918819,0.019355715286062586,0.015051111685787877,0.016621474369069956,0.01973100115348556,0.017698272576439574,0.01625044085127854,0.021890647517697454,0.017589163508621473,0.016710275532864076,0.02184929522063205,0.016632355241217634,0.017003503074448294,0.019943163154287243,0.018578734534021254,0.021339861006164067,0.01803088223958576,0.014836642329979645,0.01896190459220282,0.015513344828395727
0.020949538529453814,0.018134448392157575,0.020534022318873284,0.016199605403914387,0.018949143298219884,0.01797662183538314,0.01971352625613794,0.018134549337207827,0.02282006481727226,0.02070085184342828,0.017534678944012633,0.019024116483982046,0.01591479023499853,0.01810229089766126,0.02122637274446122,0.01751995919461887,0.01839803052006887,0.020828525931014138,0.0176689668795267,0.021014781314040904,0.016680119616971186,0.024051725340491176,0.013594763416776014,0.023709139200363338,0.019326883952525273,0.016985769791973675,0.022117471407876593,0.014182864127781114
0.020991115676883484,0.020455047029702373,0.018504961538827584,0.01637912664066537,0.019852556033346264,0.017157123801814875,0.017988558710338883,0.020638857608168644,0.019246910156025965,0.019512170217655243,0.01827766390894724,0.017987066049017272,0.022317477116383568,0.01989764502773283,0.025085097551155486,0.023680144825968145,0.02116871643898793,0.020703967180758186,0.019181033612915187,0.022540845565824405,0.021108546972462432,0.017644056815751166,0.022447791850359777,0.024029968141049757,0.02216278212694564,0.020357942473420484,0.018598351973109408,0.019245958634732014
0.01820902605157933,0.02111270169847969,0.015838036640230584,0.018446354493101152,0.015967344452955636,0.01664571104412854,0.019738895007128433,0.018896965143463857,0.017299647746987546,0.01852881531377585,0.016989706836962305,0.020415267186890216,0.018045685017009774,0.014245444866647604,0.022698267132998703,0.019665685554266208,0.018315499293410493,0.02066334501377318,0.02044892380428626,0.018665856658369773,0.01985498421552125,0.01716355657439422,0.020758394453795983,0.018928353993510606,0.01700386947586791,0.021762156925475243,0.02055851447756574,0.012862648973200157
0.015942493732469847,0.02037452888086441,0.01629457062446909,0.024039471831900902,0.015240724196850809,0.01868681985560676,0.0159175856937975,0.0223830209165156,0.0267017688239688,0.017992114902319428,0.01929226231456967,0.017528152485376463,0.01663324028546456,0.019004094055248066,0.02217236314505791,0.024972016286252115,0.01665498060084674,0.01706318616676487,0.022128226333476372,0.019934616914878397,0.02179583836731282,0.021855383923178744,0.021743508140914664,0.019370052573613534,0.019718759130480903,0.02446446255131708,0.019296536594474816,0.01828162430903656
0.02045567430398078,0.019706482852998242,0.019195114884979304,0.0161372815400703,0.023293008488459027,0.021010874873153344,0.016279992319738475,0.01652364940278783,0.02081443428314386,0.02199251108968169,0.024621401345144386,0.02530091510367427,0.021361701817016174,0.02042463627094925,0.020770691834243172,0.021754010047098874,0.02364474423164475,0.025331665947926896,0.020076993938112585,0.020210363494933402,0.019266942254548263,0.01918704522388792,0.019717421250062896,0.021776007220768112,0.019743293632962015,0.021008581264262277,0.020231577461333472,0.017404051017081063
0.015787666302083503,0.01580181547612343,0.020113610852585746,0.019440011619151248,0.017667852358111236,0.027579327467826154,0.020955041855482897,0.020674107815050927,0.01681102371689961,0.02725782504348598,0.01878366388775725,0.020782098628762267,0.027849416169734797,0.02062215055619568,0.02327990454865903,0.02165746339612872,0.02868229374475167,0.026472789279778603,0.021109933426216018,0.02090551024767712,0.01682308879476445,0.02361431970558055,0.019243469672644113,0.021936745326230255,0.029237563812047233,0.016505548072685953,0.016893802334745064,0.020963133356845326
0.022811358971313058,0.020246913226657694,0.021118455922619347,0.020610193505685454,0.01825665887026915,0.02101203589261103,0.019924314956333716,0.02477538301439736,0.024937169085302097,0.02639591840504289,0.023498377481798314,0.0227793840336832,0.029161523960208394,0.02708972712126438,0.022970365262898213,0.016061915313565052,0.018286374827708105,0.022222774599669013,0.023703251625524585,0.01954217295401882,0.028891869210722412,0.023092368675355593,0.021244482217967736,0.019352038622276534,0.024501434285389718,0.020961359515446445,0.019123375987962984,0.021984788016485544
0.020899857480658982,0.01960169071577068,0.0163356080117059,0.02105939885705231,0.02202786473082154,0.022992505914845893,0.018025189489900843,0.022971879360469783,0.022183924321195616,0.023943409952158722,0.027989449114613315,0.019085506082273686,0.022427819687902154,0.0173465138871881,0.023325802690824637,0.02384771336940889,0.02326972599683125,0.024110115541437337,0.025370141221794634,0.02501818381034024,0.018445213815676396,0.019294714747848784,0.020766988960147042,0.022703796810467695,0.0187340680132238,0.01726815627141235,0.018635005481810605,0.02272797555394122
0.0181229931400083,0.019528317145429686,0.02023997261290797,0.01743451877152123,0.021756350569831606,0.018193718884183946,0.024269113556527014,0.023679899599965647,0.021921949419404396,0.021003772280078662,0.02690741700473569,0.02923946211983411,0.025272748108064957,0.025755076038091563,0.020156254692255095,0.01818124574863332,0.031200669605830848,0.03202199943120328,0.023908503724394094,0.02127210102094031,0.023230625763463447,0.017937545915532704,0.023739443048319393,0.02024549030985164,0.023019642392207943,0.015861862491560973,0.014952737035786657,0.01836806212851062
