0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.3258138816799345,1.424671215189063,1.3371011339771006,1.3047014638161092,1.4030234425495531,1.3736284574909738,1.2152704471085054,1.3203568927348792,1.3070637016621893,1.3789578943644119,1.3521153131095665,1.3231494886129507,1.2412438129226904,1.2815676803736753,1.3480685783858009,1.3209552229347317,1.4231318513990558,1.4063139309534796,1.3765144032498917,1.4458761216305556,1.4199804118507602,1.3625264772044805,1.2097894683273573,1.3742255798237784,1.4403862564253278,1.3248531388160432,1.4885488471147834,1.3151827585752054
1.2839508001983506,1.3774808555442937,1.2785598582469584,1.4033915528400185,1.4753588029889162,1.19038889167388,1.3574840526340781,1.483801508583573,1.303317143103702,1.1773119013982005,1.3303463095637846,1.3067914303774089,1.2440588628175622,1.3614146134905836,1.3453135569815156,1.4382987950469344,1.4653885624313674,1.3889355286335987,1.3266817892436868,1.4788663820571517,1.3572953882348044,1.376629661544994,1.2975057609580458,1.360955367762502,1.3885012052226773,1.351372692572702,1.5031273128581832,1.3688168106170813
1.320108755709574,1.2684392023031688,1.33662173179002,1.45069585850392,1.3936479180070458,1.306592518465222,1.2028973282134454,1.520359898809754,1.374151110980937,1.4581666424526694,1.3586480862232904,1.2248882410594435,1.4561476383567806,1.2343031435655376,1.2578535808922136,1.16956832539105,1.2865142509395249,1.3534045846019938,1.4165711091663977,1.3382493950236094,1.517916661219358,1.3719467482053003,1.3549832638501322,1.3929531493858724,1.2951404458909805,1.3624104436779265,1.4475763499780985,1.3254392645484168
1.2833187040930327,1.3758933789206353,1.4238760161099333,1.4028068714789135,1.3273081318702105,1.3073843088365207,1.403722905670662,1.336524057036397,1.4027142689012804,1.2215900259343866,1.2741542811341298,1.1897583355598762,1.3841732435702738,1.391413630929447,1.4136697625635273,1.399646600194546,1.4819038454670959,1.4047311790725274,1.4838459607332037,1.2666307945709334,1.3503777071922483,1.3684411136863301,1.3517671427477231,1.3655994692763302,1.37484551606273,1.481897209753601,1.2945281433417566,1.3514644890777137
1.1983477635326658,1.4122498788735114,1.3757744201632605,1.350660083510911,1.3637497844854916,1.4218602828515878,1.335757244790646,1.3463695078459297,1.4821103982839252,1.3807525938771148,1.4546530971322067,1.4897555156737423,1.4809184919336806,1.427618732031081,1.4641992936782926,1.365328348278159,1.4100744394919733,1.3434037807615098,1.4692051729363136,1.4297462533189966,1.5185988139410975,1.3459208027179863,1.4498300263617836,1.4790348583566846,1.276878945009146,1.3696838644132505,1.385394430921755,1.3243208089318361
1.4258653633878342,1.3673477011135768,1.4297515852005407,1.324303252555857,1.3291901411702993,1.3346168255294764,1.440270751657078,1.3397220353410153,1.311791099316471,1.427442107053007,1.4142891528603356,1.3116714957680595,1.450432699452473,1.3714574240806008,1.3382033596795173,1.4357070800131873,1.3337052457132852,1.3247330973369764,1.3356614814686625,1.4199086591564967,1.3712312662253463,1.4269113198678607,1.2975612623977522,1.3139386804317925,1.2899859399874056,1.390489203050762,1.346498443781032,1.4263603349461957
1.3187739637950533,1.3331183104850801,1.3655912934341579,1.223917093800834,1.3368104762294488,1.3592231449363301,1.341294571305881,1.4094562345084147,1.3011813237313845,1.4280768598986981,1.4122677500461926,1.526287408841013,1.4771460229624294,1.3239541557684096,1.3097794771086289,1.282350611339723,1.3562378299430276,1.3554001305517531,1.415756358324345,1.4170691759838727,1.4643674778089104,1.5358307180888862,1.3901210380696445,1.3854627087130473,1.5511778012430018,1.3587639560089417,1.3520865974970264,1.2362592705350686
1.3131188306941695,1.242917860087346,1.3623362747036432,1.402223105763685,1.348131160259418,1.339754341335185,1.4308107861820114,1.3611532895016503,1.402089126613501,1.2912265568269528,1.4241603634085942,1.4699581081330055,1.3402418361304291,1.345504402156179,1.5227473728951892,1.2305031245094489,1.4311345456767817,1.4288771963623408,1.4991999373944493,1.4489107683521156,1.8057797886171103,1.6962594741137718,1.4937060203876027,1.5615988954973203,1.3570568975715709,1.4623685866241234,1.2034561887192423,1.4130626130031507
1.3805843932026858,1.372965125693527,1.3529728533824779,1.3222847799004398,1.3644197642076106,1.364659707112494,1.2761055865234847,1.260821376178587,1.4755620243040226,1.5173565952232586,1.4491293663479214,1.439494918317525,1.5192485308993626,1.397513634189328,1.3327677041296146,1.3751714399284392,1.3806591800190116,1.4423100465535128,1.4210540725317113,1.5353387067127255,1.590454228355528,1.4279110776021002,1.596832183713383,1.5241993128131746,1.305881368047148,1.2963443305786588,1.3732105690869965,1.3023624824872226
1.3932121773048658,1.34207766995269,1.2794238416132437,1.4613181422093062,1.3900706919614976,1.2609886312795995,1.3670666239178566,1.3810433792902812,1.4035790363799192,1.4467405664070274,1.378763961385142,1.5552227412168949,1.5036280430390765,1.4816477932072392,1.5035945843347331,1.3795662454616373,1.450768321598559,1.3246756715266383,1.3997125197785922,1.4668696712603255,1.3539706300696939,1.4176424948175408,1.6452874191709206,1.50546722207853,1.412808003643221,1.424498367560336,1.14095335051496,1.2691643234891592
1.269884160821347,1.2170527553081227,1.3890405163376862,1.4149253960993142,1.392544606428758,1.3937758666750215,1.3346341333500842,1.2281834328916639,1.3371384264540775,1.3848057721559084,1.4640702436795228,1.5037623818319703,1.505056523795347,1.4666520791907895,1.4040134118303595,1.3783011039297182,1.441601047766289,1.5238886664040099,1.5655642408457293,1.5501223793260785,1.291087216942233,1.3251547547542466,1.4352276978002323,1.248511788047435,1.315271210846843,1.365042577745294,1.552030559184534,1.3791037058253726
1.2398930303234483,1.2913980711309858,1.3325530690803769,1.3462234987145874,1.3698232363165312,1.2616798766382267,1.2935037080197334,1.367841445848601,1.3122018247554894,1.4140499187280204,1.4861917342461997,1.4422018824048313,1.446407055083542,1.4410918056820428,1.6095177083932848,1.4550129775570175,1.420545116288598,1.3601363355827043,1.7240163489464075,1.587792146540079,1.5440773303274415,1.6092116026965477,1.3100794623137686,1.3421747365162258,1.5244726912042106,1.4613567201003406,1.2748535704024588,1.4407728079036948
1.2140219818531637,1.365150449065412,1.4466656195581757,1.270974109975403,1.4654299972775378,1.3467543369679884,1.35735409213422,1.4768611358441566,1.458706112183409,1.3307352665864083,1.3890429924392946,1.3891588465887375,1.4729985078890246,1.5815217777095758,1.4324838755879583,1.4410483786667758,1.520076468931569,1.6344991161830371,1.633359869016013,1.5257537398066634,1.439353717230432,1.3739965627952677,1.3486175998571226,1.449904359830539,1.5039412000292247,1.3767853061536852,1.2944842879114207,1.407497314321772
