0
9.539950650648547e-07
9.025794117625972e-07
1.082384291150953e-06
1.215772364465232e-06
1.2087579334085519e-06
1.0580104404752035e-06
1.3590226338623436e-06
1.4585033316949456e-06
1.5179982634424786e-06
1.005071786246904e-06
1.2646359716783977e-06
1.0225589692041374e-06
1.101554100786497e-06
1.0732978310622629e-06
1.3115079487357397e-06
9.988867776533916e-07
1.4204254529165222e-06
1.1908533925344801e-06
1.0671904292836873e-06
1.345303725937107e-06
1.321468253118918e-06
1.379914020888231e-06
1.1270254886811224e-06
1.3392870139739859e-06
1.402360029595284e-06
1.0299409934597598e-06
1.3700868599363154e-06
1.2396060626903847e-06
1.308901991404452e-06
1.325257615338484e-06
1.0761249413210989e-06
1.3203083589018977e-06
9.4768938190936e-07
1.107432757521598e-06
1.401050200945571e-06
1.21068683965461e-06
1.5384637016806902e-06
1.3816158484659525e-06
9.247954361603603e-07
1.2277627888939133e-06
1.116119454205294e-06
8.064022477773595e-07
9.605382120335966e-07
1.103203784295709e-06
1.044395828966058e-06
1.5458390541841546e-06
1.1723434773607173e-06
1.3538327236329228e-06
1.254037428622184e-06
1.3717336791596755e-06
1.3768263077725427e-06
1.4967823533900968e-06
1.123405674048038e-06
1.5945500271575679e-06
1.1525008310411426e-06
1.3220204186925208e-06
1.2640705029245179e-06
1.1467523143777676e-06
9.226665548398065e-07
1.322715960186461e-06
1.0733480478804275e-06
9.79093919030699e-07
1.392118990873959e-06
1.0034641259110197e-06
