0
6.791151310631168e-07
6.425141575259167e-07
7.705108513277971e-07
8.654650730091481e-07
8.604717492060878e-07
7.531599745755686e-07
9.674398410545496e-07
1.0382566090031816e-06
1.0806089332980357e-06
7.154748308876266e-07
9.002493357710627e-07
7.27923334009725e-07
7.841571564920827e-07
7.640425238070346e-07
9.336158279135774e-07
7.110719434142787e-07
1.0111503224151513e-06
8.477261438381045e-07
7.596948818629638e-07
9.576738388026862e-07
9.407062140846535e-07
9.823116758865375e-07
8.022893309255448e-07
9.53390755710295e-07
9.982901905593548e-07
7.331783343272866e-07
9.753160697851737e-07
8.82431434457562e-07
9.317607396438472e-07
9.434037261731582e-07
7.660550429743416e-07
9.398805266759272e-07
6.746263396642901e-07
7.883419629814765e-07
9.973577701646438e-07
8.618448689066716e-07
1.095177550348966e-06
9.835231463655933e-07
6.583289545548327e-07
8.740006293821079e-07
7.945257131630906e-07
5.740490577398153e-07
6.837729644984924e-07
7.85331507464742e-07
7.434682172300753e-07
1.1004278012836356e-06
8.34549594053392e-07
9.637453286878434e-07
8.927046102056226e-07
9.764883817746842e-07
9.80113642821132e-07
1.0655060820743062e-06
7.997125137291117e-07
1.1351034091630144e-06
8.204243204021693e-07
9.410992811031503e-07
8.998467986920296e-07
8.163321559977329e-07
6.568134797164723e-07
9.415944123361249e-07
7.640782713725077e-07
6.969821118523619e-07
9.909999596051911e-07
7.143303947163192e-07
