0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.01659810157956892,0.013289908240174635,0.022287948474208907,0.01928447516388375,0.015793831674186864,0.01856278830850572,0.013761692663616461,0.016649213880474172,0.01571118578930577,0.01578188491936439,0.016995430932424043,0.01651101065031424,0.019958229449953385,0.017185640338914326,0.020471808966815743,0.018007830678768877,0.01891414435820295,0.01753078365693942,0.013268526315656348,0.014232947602934498,0.01503567375176319,0.015727141696514627,0.01690385965220163,0.018536978082932004,0.017522130328570893,0.013822790359302622,0.01851450877650327,0.015360894374218068
0.015808354683487957,0.018624627100202823,0.018932222641633932,0.012892155420079623,0.013405084834973886,0.01868098494448067,0.01871119558652253,0.014934535802853357,0.014598879724188876,0.014631550595554732,0.01841674141905057,0.017033411764377004,0.01588075196308289,0.017082532841737462,0.019375152461071136,0.021351948543292778,0.015489463566548402,0.012366673683895517,0.01622342743185096,0.014653520170015182,0.02205927129078428,0.020877704855195675,0.016777120912338597,0.01650936870216813,0.016154909256475825,0.01607531735345928,0.022334460660494743,0.017429329630020064
0.015389593653600311,0.01665314961311668,0.01538338979436712,0.015816829358114386,0.015629305047206395,0.017813075211641494,0.014061083476367245,0.015130061832078642,0.01629798275342621,0.01793152952642982,0.020600968730228136,0.013447385682298366,0.01681927280114051,0.019422518848236817,0.01629052769300064,0.015125899170363189,0.015268759286481562,0.014440360154502944,0.017147149941288534,0.01652491908904818,0.01150725664236886,0.01974809387493301,0.01656080931669856,0.019995634914457917,0.01703095400831,0.018348594945421966,0.013557643883270099,0.014457010759392958
0.015856579385821037,0.017049932514512308,0.014034875092659797,0.01550333201275507,0.01600557203122116,0.01691754573242773,0.017259977097254003,0.015035106955485461,0.01544459989588565,0.016331765982079503,0.017209258574812165,0.020062754062432523,0.017353917699717322,0.015136863909633981,0.018055525882356538,0.015238439990695922,0.014327500861302451,0.01929467418177931,0.017159796186153927,0.014268622885073858,0.013471746201689758,0.01600348162933511,0.01861126743675868,0.014280723378101122,0.016554108805298548,0.018390960251147618,0.012287384493361874,0.014930078525351914
0.016722536445791213,0.01546419597973881,0.015145534154861678,0.015252638749210613,0.018702526605619912,0.014500182284494165,0.019583590007453314,0.01895660426420986,0.017836303494357393,0.014988223747122456,0.0180404961581316,0.015760234756699996,0.02260163791687404,0.020666227100013503,0.014341759619883546,0.017850991827653474,0.016220968298840756,0.018821486243057867,0.017088526714489283,0.018395868631867384,0.012978516016776513,0.01597329906751648,0.016873027245341454,0.020314510292920182,0.023166101456393532,0.01653323703135183,0.022300486643189146,0.012765998973421074
0.013476824530671618,0.01342241699129983,0.018472160763626157,0.01678948687958631,0.015111159559067458,0.014539062336900409,0.016903153460899517,0.012054814242475006,0.01746260121774239,0.019966680841700033,0.0238953919726812,0.016194174460596095,0.022538867805914825,0.015314030850844571,0.017050117359148912,0.01983473442175362,0.022034279498264347,0.01525810681379625,0.019629808237483642,0.020749237147894086,0.018495310478597458,0.013892531741731823,0.018472707995910644,0.017052153556456114,0.016671043017973543,0.016847891808171585,0.017748711624148518,0.01643056936936531
0.01679184139468624,0.014191761429558039,0.018576124012652396,0.015500218404393815,0.013398084285807847,0.01613713748149584,0.01776380238979712,0.014757046344178711,0.019131528807491954,0.016397805643840885,0.018388854247339458,0.02127026115704102,0.015287606753221224,0.022047021224047895,0.020428600185035766,0.01701032361531229,0.0159550257344833,0.018903870198832263,0.019036110422584473,0.01700433125527962,0.019912081225098625,0.015980723298099814,0.017133807651696965,0.016844684849465483,0.019072031660561928,0.013792137505126222,0.017112572333331563,0.015194454767628365
0.014697797804176752,0.016236961441267024,0.01699809673827656,0.0168096547646857,0.016126197433634533,0.012837300970988666,0.016369594301380953,0.012368136265640373,0.01811687481961945,0.017667628327464237,0.017513373516092747,0.020466771589663587,0.015810222034009096,0.014917424962269575,0.02474263458628711,0.020770129724831294,0.02181819568331464,0.01363432805378627,0.014628706149778254,0.01797157938757723,0.016836781339544186,0.014989904709363809,0.016566900168771923,0.01770269208804944,0.01797569550279371,0.016250180295781187,0.018632401719566687,0.019379485822793995
0.015197717674651072,0.017324020046262118,0.016237666406464516,0.01615504721416687,0.019242667544403663,0.013933119760236453,0.01543715707205557,0.01614468307019302,0.015831937652062273,0.02172105939476652,0.015306121130139516,0.019381385344069565,0.018315558169188218,0.023978325249918248,0.027070269231251314,0.016232296547785144,0.023934166986677316,0.0192795968140554,0.01845408697457458,0.019484750210582706,0.015371100748501173,0.01210474366042249,0.013738525068382223,0.015930668006483874,0.01808210821288075,0.016865370305880027,0.018355239274850402,0.016740314745879007
0.020179721657609208,0.012010720713780938,0.01582290729203442,0.015214703222885165,0.019173820667063995,0.020786604780416995,0.012448776384804272,0.013176036717976257,0.016332263995696126,0.01518118674471696,0.01715749040076057,0.01681298826083207,0.018546145795901164,0.016536539189124486,0.01770021709234216,0.02130044562535035,0.019417268285656316,0.022714023002310863,0.01893756680126129,0.017896865183972707,0.01626401490813706,0.020788767294480034,0.01689675139240871,0.015693490031030762,0.016193781053621258,0.017462661637038232,0.018611269984157006,0.012903966145557744
0.016137899105304672,0.015896044559968604,0.01707320021591588,0.01517405721176398,0.017341125119780792,0.013429007348221245,0.013501970331707329,0.02062209126813279,0.016297656348565767,0.016637498681802202,0.018709886640056687,0.017780991291310284,0.019012369401142936,0.02324527083650698,0.026844480988008766,0.018262419655803937,0.02603932588634579,0.026502926291525435,0.016042384997116767,0.0192116065036775,0.01806980095785778,0.016232281116500234,0.016778989391170944,0.017484287082389725,0.01703739355499171,0.009335420543401632,0.016422756425014493,0.017338754559316435
0.013736365660379425,0.013813598751366438,0.015133123102150378,0.01406466449210922,0.011436163309096591,0.01226815799576409,0.013475204539122532,0.013038325459723272,0.018059701333111265,0.02142366196877978,0.016534414040187642,0.018231631756123877,0.019191708153556163,0.01963579239305279,0.021416248672894947,0.022486527151369926,0.02170987183503003,0.01751793902179536,0.023805439411028438,0.022312871245252868,0.017632027920957253,0.015059896602235895,0.017272161028349747,0.016138445538443597,0.016281115531633326,0.018799288479023596,0.018061149621595895,0.01757676558053876
0.020446714824568973,0.017647082611401157,0.016802139295813104,0.018264024733430913,0.01599689418099301,0.015717836481391557,0.01688915926473199,0.021924091174009848,0.020157870928415696,0.016638821316046413,0.016928359132646193,0.01631800593298617,0.022235538853445556,0.017816644321956534,0.020143083718080556,0.024988319985966467,0.02146458928766696,0.01762275507019688,0.02018408237131355,0.01467605665536542,0.018399196217277255,0.018643374458038806,0.018720093521210377,0.014446664153991593,0.016270601137628925,0.018995915051442387,0.015359799239186078,0.01632138701963551
0.01683893681950639,0.021845459703428657,0.01571691539392207,0.01982733801686009,0.017426365257752385,0.01876341503012192,0.018145351673358803,0.021068904708609833,0.017944042913240026,0.016642270158328993,0.014646415413165689,0.02018799389398287,0.023775142356815836,0.01828008382447738,0.0211574733378753,0.023541405429462748,0.020836763687339433,0.021036536978145236,0.021356491712657515,0.012908959145619054,0.01937162802758533,0.018883246366270173,0.016730267669517126,0.018532496863077102,0.015933497089048166,0.018205011913153726,0.018459098704423058,0.017717438923698026
0.01761721178600152,0.014682576660947348,0.014376798925352695,0.010930817711128029,0.016114975394746416,0.02097530440064404,0.017899696305519904,0.018000281770438883,0.016762394556974935,0.014185384934267072,0.01891331364894847,0.02048480131584788,0.018701092547923338,0.01904006601351591,0.025087386032495773,0.017874572546310474,0.018263887995543633,0.017301082078591965,0.01702693254842143,0.015705110293457242,0.015505170695700506,0.017447926394693634,0.014134301959584632,0.01936442229618162,0.01600971443373343,0.018053728762508527,0.017168836500533302,0.014511879402718211
0.01991222087714233,0.01684344497160842,0.013503155600276642,0.015063093398504476,0.019434434376666147,0.01453279142575736,0.015135386875473434,0.012009511653434444,0.02057796043271646,0.013474801424044459,0.016685668821171052,0.016499450208097063,0.024949982814163562,0.01735573320442312,0.016326475478159182,0.022781152620564966,0.01973308903143222,0.021932925700345905,0.01719847470713796,0.015878431005519184,0.014410659324231686,0.018254755475157543,0.015527920780326724,0.017322508394062287,0.018416487273982412,0.015806626607008056,0.017691692484068926,0.017107808959597622
0.01029919627978209,0.013635842392129921,0.020404358937805737,0.017758787788347944,0.018053587538931205,0.018092528476610352,0.01526746416807731,0.016022414855297384,0.019368427903559665,0.018166313801504134,0.02290501529811222,0.013406469952179657,0.02301188523614243,0.018595533971009204,0.018905527072094495,0.022176816346314587,0.023462674978298317,0.021663233863312654,0.01427850810345101,0.014791749735750453,0.014937720650669969,0.014891405130106927,0.01786000006047488,0.017334470321863343,0.01523710712308704,0.013809026207276691,0.014398601576902325,0.014709315480039151
0.01646619929478799,0.016514618579160388,0.02049774348649581,0.017498492007823788,0.02254981213914283,0.015713953033748566,0.016463974932076957,0.015782405233919976,0.012393102711176189,0.014850859359418444,0.01648339808708173,0.026042177431375154,0.026906198290724184,0.026327714750559936,0.02022145817084664,0.01919624434623686,0.018010614877192608,0.018702146237752622,0.02363386731647217,0.0193612670556175,0.01765265630568805,0.014030081483178043,0.013861638866202614,0.018268564542899966,0.018194661201423903,0.017804933752041893,0.013664856933198574,0.018996492730952812
0.016911842589127174,0.01629428802229869,0.018263572675978893,0.0180114675835915,0.01732006442553627,0.012030630451698018,0.015796681803602382,0.014069566831989299,0.018009797814283263,0.018062366895990813,0.014732316556927522,0.02017141114303621,0.021880472564631177,0.025271652590376417,0.02239719772897627,0.025174129763938492,0.019433965762048224,0.018561629424481293,0.017843365465168112,0.01745400648913009,0.015866938180530143,0.019139105722719298,0.014516471032268705,0.01980426336576236,0.01498924196513091,0.016213589423382378,0.011445729711567392,0.014870292082270534
