0
1.109219155890707e-07
1.3001314725678782e-07
3.9580681078320554e-07
1.402052033212489e-07
4.645558806196969e-07
1.0449049095770175e-07
3.0917956953586496e-07
5.354355924060239e-07
2.922755444488049e-07
2.3225737636527642e-07
4.145080025076257e-07
1.5301234910237022e-07
2.1848811249231868e-07
2.3219958107869684e-07
1.8318555724380236e-07
1.653636518314074e-07
2.2227406788692209e-07
3.1793302042492635e-07
3.1078254236924733e-07
5.935980604657509e-07
8.701458680007931e-08
1.0262931573246128e-07
1.5715521524824976e-07
1.8308631748590766e-07
3.335859274638232e-07
1.2176844371684666e-07
4.339258852773461e-07
9.954778094556605e-08
1.5664028216459626e-07
6.093668731094191e-07
4.936828362481845e-07
1.1833018014348936e-07
3.320236813945731e-07
7.806966647451038e-07
4.662470986450223e-07
1.9103116025349553e-07
1.2286087843671167e-07
3.8579071916349406e-07
5.206006762245217e-07
1.551953206910973e-07
1.9952082542413164e-07
8.16480879303824e-08
1.5742143900582626e-07
1.7285726731122033e-07
4.891051173741418e-07
2.1814934684095897e-07
1.0313068708238076e-07
1.3138824684745705e-07
4.3798795648171607e-07
1.4997564916079064e-07
4.597671962150764e-07
5.531084510569234e-07
1.3893775157558487e-07
2.0352727720050828e-07
2.739945190210647e-07
1.183255675489103e-07
3.777102805351438e-07
1.9738494138270234e-07
3.7909219417404347e-07
1.998528380876506e-07
4.1936216431304043e-07
2.9487771957720736e-07
1.7382505825155183e-07
1.474040099459563e-07
