0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1.3530841201748114e-07,2.947811415301506e-09,2.1451232440369735e-07,2.4147862179491603e-08,6.05305328817572e-08,1.2010168034746912e-07,4.41143010357242e-07,3.486277600574145e-07,6.1093434169965836e-09,9.350111953933639e-08,6.5588947148272e-07,6.577903381081818e-08,5.16313849173257e-07,2.8198315148134557e-07,1.207077827228988e-07,6.504700427381425e-08,7.795900754084653e-08,3.6094514587911446e-07,7.284843982720467e-08,6.126864511467952e-07,3.03333149375479e-08,2.785439121395801e-07,1.4480510802963009e-07,1.2112521862871951e-07,1.740833355202929e-07,4.80168723161626e-08,3.1897736432604673e-07,7.96847079086608e-09,8.26989892484958e-08,1.7791978757292501e-06,4.023346251615822e-07,2.954401166148832e-07,2.4454981487452813e-07,4.673795678374407e-07,4.5888368305997243e-07,6.982379664437406e-08,1.5281457823655116e-08,7.612335370651413e-07,2.600841428612286e-07,3.7066095162128365e-07,1.8857683277360438e-07,1.6930613207816758e-08,9.273446505980162e-08,7.466194950982995e-08,1.911779665826745e-07,4.070242318131403e-07,9.261401974327243e-08,2.568105093492157e-07,3.4095880710973236e-09,1.0759889946117912e-07,2.7486123887006425e-07,8.419654607386881e-07,6.869354100158068e-08,3.1232838954825533e-07,5.97913989669076e-07,9.239175030499632e-08,1.3110925708060897e-07,2.7628229816061477e-07,1.8191241973568115e-07,1.8767294920486724e-07,9.484444050335236e-07,3.262693109746805e-08,9.289288501245736e-08,1.0259028273129836e-07
4.6978437800205296e-08,6.706720122882499e-08,3.691116174288394e-07,1.0171970828858804e-07,6.438237442087264e-07,1.2550879378160315e-07,6.873530182431718e-08,6.22382641439725e-07,7.834838201335287e-07,1.2415136634132964e-09,8.288525419777323e-08,1.445432911995291e-07,2.004103607388913e-08,5.017979066763454e-07,8.224368483630972e-08,5.403149422247391e-08,6.57231271969178e-08,5.419173907477315e-09,1.1862630814874212e-07,2.3182345658589874e-07,1.4843329339256792e-07,2.954683629664161e-09,5.672816246995427e-08,2.1035007746480577e-07,2.0129467761378752e-07,2.9830424045567e-07,2.6665340056509837e-07,1.9412773465101189e-07,3.283663996539482e-09,1.1443345387649685e-07,2.337873932129811e-07,9.03268403550188e-08,2.9641455201254155e-08,5.5398439633287513e-08,1.0824828290859944e-07,6.011468570641929e-08,1.5586952069238983e-09,9.640729968257909e-08,7.530996914417224e-08,3.9761423302655176e-07,1.144748443127467e-07,8.689699763326384e-08,1.1876116314753028e-07,1.643821039057621e-07,2.9354491748975924e-08,1.9672129798226734e-07,1.042189659832355e-07,4.727683863647986e-08,6.845656743615741e-08,1.5137854354998572e-07,3.265222283242265e-07,1.0824915402163915e-07,1.0930856799132357e-07,4.239695110302782e-08,3.9712717034425615e-08,7.653288115585215e-08,1.973305909634683e-07,1.2783704249229878e-07,3.1773874704575084e-07,1.9327229680580926e-07,2.64975037304355e-07,1.6888235622975357e-07,2.238671887539522e-08,6.271660698793536e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0254770443773151e-07,1.307004313703298e-07,3.012348590751254e-08,2.0198429841712554e-07,5.780163157543419e-07,1.0191343596442171e-08,2.121347909087176e-07,2.0245435837451988e-07,1.2227098391277196e-07,1.490390132731075e-07,8.82856112590354e-08,1.3823323468641405e-07,1.1077816451482996e-07,4.413876460448975e-08,5.96252641145666e-08,1.2019620475393246e-07,3.550383063553273e-08,2.513012046821439e-07,6.995566240431852e-09,1.3131419756404068e-06,8.932194466297402e-08,5.476441223931252e-09,7.917353967300787e-08,1.1171331746834734e-08,4.903756780911026e-07,8.328015841701235e-08,8.307860207338321e-08,2.6153463561541142e-08,1.0162190725754615e-07,1.0126016395325762e-06,8.340159557803589e-07,1.094591099775742e-07,3.879650090065583e-07,6.549983362686733e-07,7.213642318077339e-07,1.0135886322246612e-07,2.0493383144735656e-08,2.1147175837411047e-08,1.2483956699508069e-07,2.1462750753924933e-07,1.2513094811411755e-07,7.789387535422274e-08,8.367475425570925e-08,9.612181282985952e-08,4.0193722375807844e-07,3.430430304169053e-07,6.254721720537863e-08,1.5706944507243343e-07,6.969968741542082e-07,2.5322223474211616e-08,1.4636162515004928e-07,5.924841478615564e-08,9.160695983778368e-08,1.3884555237263453e-07,7.007353105531002e-08,3.5722652016818524e-08,1.8071372079205548e-07,1.3274373177222063e-07,1.8417838480705306e-07,1.3598059007232957e-07,1.055742768713022e-07,4.713544684649081e-08,7.978330726721312e-08,1.735312523165133e-07
4.06035841312252e-06,1.7657404638949968e-06,1.4366756714933472e-06,5.28792508956343e-07,1.8661855167020347e-08,1.4625189330954315e-06,7.024543902463956e-07,3.222212513333104e-06,5.645329476188802e-06,4.8282070225504646e-08,3.916765217844234e-06,5.010916156581168e-07,2.3473771346085983e-06,3.995653878651908e-07,9.643892784190046e-07,6.358561322523604e-07,1.3092290467639998e-06,2.875157859786264e-06,1.2940648422169408e-06,9.518117658486459e-07,8.975218710100356e-07,1.5962803275571994e-06,2.0921331918079495e-07,1.1692834843227602e-06,3.574582653745727e-06,4.451381605178199e-06,2.3704089425250844e-06,3.041982914939082e-06,3.835302125693235e-06,5.4008521295750573e-08,5.927209407366542e-07,6.194038413876195e-07,1.1071423986685523e-06,2.117425799735327e-06,5.0595142508710246e-06,2.3555433982949803e-06,1.506697411204938e-06,1.9642660091109997e-06,8.74863374473402e-07,2.175884404192018e-06,4.281323324495358e-06,1.7129341566179874e-06,5.450343115171317e-07,2.52510267189036e-08,1.2290826106253969e-06,9.438389505579774e-07,1.4164987516867054e-06,6.044943644750782e-07,2.4362771226426715e-06,3.26810401934726e-06,4.6470824886928475e-07,2.902914474060917e-07,2.2332988068357144e-06,7.327863091685242e-07,1.9889309705061065e-06,3.9407794519869e-06,5.524404933989125e-07,2.5721410080087926e-06,1.959645939523824e-06,2.858500303735334e-06,1.5522071307773962e-06,3.571510596136998e-06,1.1906500043027501e-06,5.277317554777409e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.397190802207669e-08,1.534864920855776e-07,1.0390893071429953e-08,2.9711496278649428e-08,1.4894738677772248e-07,2.2500690591571723e-07,1.2867669022447556e-07,1.353973777247196e-07,5.009774642919065e-09,2.2128225931440674e-07,3.635412016336885e-07,2.0846232268531848e-07,4.269399576146829e-08,3.677788045374917e-07,2.7660237217993627e-07,6.645901957517786e-08,9.953344210610228e-08,9.157505205871283e-07,8.467398610366062e-08,6.203706100046617e-07,5.2927964219330835e-08,1.4023777755460882e-08,1.0288086662544591e-07,1.8647030598396897e-07,2.284883708046129e-07,8.519693670813667e-08,4.845982797194497e-08,4.106489989500447e-08,7.966903917966247e-08,3.74042133041065e-08,4.809631959183298e-07,2.75854706647607e-07,2.401101313473285e-09,3.725071404160391e-07,1.5309271973950282e-07,4.2189229294332935e-07,1.4857704868129315e-07,1.3126755594545686e-07,6.029434873111908e-08,3.4520638256792946e-08,8.43219094667667e-09,3.1943767380766535e-08,2.7732708120452707e-07,8.381507231484926e-08,9.05601266559955e-08,4.855748608112753e-08,1.7484469734785802e-07,9.06098933370869e-08,1.4076440468065814e-07,1.88304427891669e-07,1.6225186581124006e-07,1.898684467605672e-07,4.641358318166921e-08,3.020288125612481e-07,2.954822549312513e-08,7.502078329462927e-08,6.077338378781853e-07,1.0472300089111839e-08,1.5945251791277286e-07,3.2715398257219694e-09,3.843281126823801e-07,7.622307983146722e-08,1.7984796607219303e-07,1.8105991886418825e-07
1.0183453339666229e-06,2.0170437018499234e-06,5.575765253157124e-07,5.653361964382336e-07,2.265021930912306e-06,3.042335487492177e-07,1.240525459577286e-06,1.7405579857772119e-06,3.539740059955859e-07,4.519093882732542e-06,4.55660113927498e-06,3.085780533446078e-06,3.4602905890260634e-06,1.3340943925012083e-06,4.402236375934175e-06,1.7372502427164291e-06,1.2270129797344185e-06,4.52020019329316e-06,1.6914521545200387e-06,2.88137442833698e-06,2.2058730833940663e-07,3.1372625716844e-07,2.3722119596631254e-06,3.653113766393792e-08,3.890975368141754e-06,7.489753363724791e-07,4.522472370239533e-07,4.7711478921785186e-06,1.5059563728630431e-06,3.902861208225644e-06,1.024825211524374e-06,1.7541382861816716e-07,4.209343935021328e-07,5.004988390804272e-07,3.1224613230584597e-07,2.449299600938392e-06,3.389940210547496e-06,2.8891587573738558e-06,2.583156048575653e-06,8.298186306972737e-07,2.378217616951786e-06,4.088152439096478e-06,6.162560493954651e-07,3.724370684908404e-07,1.4868509442579627e-06,1.3835130597558511e-06,9.503387319517283e-07,1.6528414872275591e-06,2.267591531412603e-06,3.30594005408245e-06,5.539850457870709e-06,1.6202879751173298e-06,3.963461415336855e-06,1.4377835381906942e-06,3.4863067072977014e-06,4.171137009133471e-06,1.7868996094085322e-06,2.3171725814242072e-07,1.2493602973288827e-06,4.285785711267904e-07,4.406102965081768e-08,2.853018955065783e-06,3.010342581898467e-06,1.1462515981467763e-06
1.2139141453014138e-06,8.320811411133887e-07,1.1657339652231779e-07,1.483553369553761e-07,8.921034624832026e-08,5.586523931948971e-07,9.821537997282582e-08,6.984212313317673e-07,4.4383656350303265e-07,5.930737259926554e-08,4.681731826352242e-08,5.229947451828707e-08,1.5183981367391925e-06,2.772729930323239e-07,1.825867330422217e-06,1.7591928825566637e-06,7.46908541084246e-07,1.2679437182137172e-06,2.0784329417690092e-07,4.1952849946958576e-07,2.0457939713647255e-07,9.398519661804282e-07,1.581651899157981e-07,7.190005693335282e-07,4.502578479664118e-07,3.9504766276993137e-07,3.1755527896329845e-07,1.239668305309566e-06,2.1941496328972628e-06,2.36460811649796e-07,4.1928100257803373e-08,1.4038911529529854e-06,9.489976387671784e-07,3.312257143512474e-07,7.222681716497182e-07,3.118756568587004e-07,9.014604476833776e-07,1.1573950552515896e-06,2.505080683826721e-07,8.260953553391144e-07,1.3706495213896727e-07,1.1632669433343703e-06,9.847034241383512e-07,8.634056556023295e-08,3.8630220515453567e-07,6.071828458052825e-07,1.7339466122661058e-08,4.054997211314867e-09,2.3984725957512434e-07,1.7460061422136229e-07,4.1415603489532876e-07,2.4605718621708674e-07,7.688705774521096e-08,1.8149752964487092e-07,1.227419161820047e-06,2.664157167154363e-07,1.6794852346922762e-07,3.1935290180544093e-07,9.388819578176124e-07,7.436276833223896e-07,1.6315228894010558e-06,5.001750060644424e-07,7.195857081656966e-08,1.0014745752297207e-06
1.7579707557946342e-07,1.461010495161281e-07,5.126142753993632e-08,3.2801821360851643e-07,8.697093341284907e-07,5.2883466513173195e-09,7.485326580070343e-07,6.930214261450142e-07,2.5576769355351577e-07,4.091126040327405e-07,2.1817099878988437e-07,2.597183317513108e-08,3.876047741549117e-08,1.5817905443283713e-07,3.618478323227861e-07,7.949984006818202e-09,5.221328019907192e-07,1.0260273099631155e-06,4.92553494905001e-07,1.7223521982004611e-07,1.5945940495962587e-07,1.0275613136130059e-07,2.2887776620534796e-07,1.908321273914692e-07,3.632084595627427e-07,4.0359156556653136e-07,5.043239529839209e-07,6.350775429161891e-08,7.500501059767166e-08,2.219618938177186e-07,1.4444354291551614e-06,2.4878702493893e-07,5.572027488967328e-07,1.4292687181714304e-06,6.870212385030566e-07,3.738444069569593e-07,3.920839493080655e-07,5.570572272242443e-07,1.1467597951724389e-06,1.3436475154092887e-07,2.1700621573859004e-07,6.615761837444175e-09,4.5681239262337916e-07,1.1664705597067787e-07,3.88371467318907e-07,1.6007606129020942e-08,8.820126246390611e-08,1.5586662985748492e-07,8.017677344962098e-07,2.685296549473697e-07,9.151799143880247e-07,8.168281419353711e-07,3.9923378681754247e-07,1.7492294364620817e-07,5.235489824938732e-07,3.727512937783588e-08,6.174185424350368e-07,2.9816950272143064e-07,3.850414316614783e-07,1.0956932032324154e-07,2.3478478698288317e-07,6.43385055242934e-07,2.3561079202261315e-07,1.9480395308337733e-07
2.876733196497307e-07,2.54461744749985e-07,2.885086531406615e-07,3.43386682147025e-07,4.79772535200754e-07,1.238207016908233e-07,7.256614106208015e-08,4.749777218659505e-07,1.7675695231302794e-07,2.100691413527993e-09,2.286565900248692e-08,3.447100344893815e-07,7.677865846647033e-07,8.312041228960811e-08,3.29241832017768e-07,6.005422641076951e-07,3.754551924443696e-07,2.7319146681644e-07,1.0076072310761426e-07,2.8263041642645966e-07,4.0678020974086447e-07,2.4884134057407025e-08,2.656139234175302e-07,3.9444522019222503e-07,1.9245335459012518e-07,1.7667445177467903e-07,1.646882970437304e-08,4.6702337538865744e-07,2.3476505197817824e-07,4.7298604862918503e-07,1.3077428525892239e-07,3.103844390461058e-07,3.022533829167587e-07,6.005710980114445e-07,1.7887287350995437e-08,2.8565889389958365e-07,3.429610531331366e-07,1.8402000732946787e-07,5.151785682854283e-07,1.2966055626800116e-07,2.1843583140609714e-07,2.6293068744598677e-08,3.36094336337438e-07,4.2322657131179444e-08,3.4491516263105624e-07,8.055685598685724e-07,2.8579230614547994e-07,4.901668048903163e-09,4.695229790169414e-07,1.773853482889178e-07,2.2722828667426131e-07,6.66528736403604e-07,2.2114324593395044e-07,4.368652943434981e-07,1.4101976689508317e-07,1.352705181927455e-07,1.189124524154514e-07,1.700319692978169e-07,3.789750529365129e-08,8.986565479348456e-08,5.395436945115826e-07,8.49622435063531e-08,4.808125900734461e-07,4.3109534149914956e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.607158706508278e-08,6.79531128886271e-08,8.732480605170425e-07,1.2774282795640826e-07,3.3636319074625154e-07,1.956649814437048e-07,4.164695675500832e-07,6.32489345034928e-07,2.14702383274966e-07,5.364119522301464e-07,3.944198553937173e-07,5.169908404641247e-08,3.828727311547683e-07,1.526518174219172e-08,7.683791763299247e-10,1.3722799243403613e-08,3.226196966026453e-08,1.974917891134151e-07,7.891661596499449e-08,6.944877916316569e-07,1.1389351003858228e-07,8.440789212496882e-09,3.213660085211677e-07,1.9932596746265337e-07,3.123939417552972e-07,1.95726138665994e-07,1.1604533332948498e-06,1.4015192000782105e-07,2.0479030069722644e-08,8.241572645771187e-07,6.154335370924797e-08,2.196430546965719e-08,1.8244694536721526e-07,5.400388965953298e-07,9.994857648396025e-09,8.540740744183711e-08,1.240622981558272e-07,3.2646817199911403e-07,2.1081884582950386e-07,8.710924901697125e-08,3.5083623616345427e-07,2.194750912646544e-07,1.4249822653439005e-07,8.458434711932242e-08,5.375910039721524e-07,8.861229563728754e-08,1.0250472959235462e-07,3.2692378658903847e-08,6.131098219739411e-07,1.4526631888371086e-07,6.745230555559089e-07,1.1227137819474567e-06,2.164088274801754e-07,8.427232183303819e-08,3.4340661024078866e-07,9.836854263063333e-08,2.1104155857859262e-07,1.2609358452243588e-07,3.6033922998034706e-07,2.4540008364170845e-07,3.9863773045121254e-07,5.373918814895343e-07,1.0216556719162603e-07,2.126248269229637e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5050319206197422e-06,7.119491461593008e-07,1.0927365263079169e-06,4.4177992044199874e-07,2.54691590368869e-07,3.14327817423018e-07,5.188841846594657e-07,9.372854226036746e-08,4.406400313920864e-07,9.142809041360547e-08,5.445572026584637e-07,1.4230738638072327e-06,2.6651305599527535e-07,4.4151081454620335e-07,1.0921813627070587e-06,6.211027147452397e-08,5.034165332505622e-07,1.0879758252042246e-06,2.1332793661600356e-08,7.026380349893963e-07,3.508916821009254e-07,5.845851961733282e-07,1.3166982470417673e-06,2.9941306404103986e-07,5.99441069896899e-07,3.5415235073052894e-07,2.1713093718785322e-07,5.632754003863676e-08,7.477752075871824e-07,3.8469450798275804e-07,7.952447783518194e-07,5.448134451548468e-07,5.275190841363254e-07,2.8545957063482906e-07,1.2103789553981438e-07,8.49030302911423e-07,3.1525234715691715e-07,7.111119464575753e-08,3.897049911852588e-07,4.3747367594395507e-07,5.670956268762249e-07,3.0225343249876514e-07,3.773520790236269e-07,5.265596046959251e-07,4.854096077880377e-07,5.908136227021676e-07,1.3924421161071519e-06,5.045940127731072e-07,5.428903574266143e-07,6.313206179139791e-07,4.2190016673194447e-07,2.1918005253430403e-07,3.047146146362783e-07,2.7730702731956774e-07,4.3773004155627563e-07,5.154879380853363e-07,5.8855032373572e-07,6.719614675510251e-07,4.995827921055854e-07,3.3579924783190997e-07,2.7540972272877767e-07,9.488899610015323e-07,7.868048245316002e-08,7.614860899990272e-07
3.39802320191303e-06,4.15653500296606e-06,1.9009336054884375e-07,1.860362164567003e-06,1.1698278312133298e-06,1.7933851565046665e-06,2.797954492277187e-06,4.165842915102288e-07,2.856629297724598e-07,2.2771345203525466e-06,1.2223371439868487e-06,2.52998096177689e-06,1.4687419595404418e-06,1.9772422496897666e-06,4.3396582915141495e-07,3.614918797681599e-06,2.916697269102689e-07,5.473180896446782e-07,3.13936500812369e-06,3.5376519824544317e-07,1.0011790338142931e-06,2.385958887877403e-07,3.581762263507949e-07,2.952452662498147e-06,6.930483383467177e-06,2.945894771118864e-06,2.0302457084710967e-06,3.816087698169518e-07,7.988483863640976e-07,2.6128676802245887e-06,4.320156509490579e-06,5.780228789641954e-06,2.3477961004431706e-06,2.95986862467859e-06,6.767550771998641e-06,1.9526280671346284e-07,1.2721501783453004e-06,3.4504044950876365e-06,3.3375544568862383e-06,3.155941309947514e-06,1.4552873727979739e-06,5.620446584414104e-06,1.1950135574317375e-06,3.7917404321093886e-06,6.556827605673025e-06,2.1530950897812266e-06,3.0979253943881444e-06,2.533294857221056e-06,5.036083923931883e-07,7.974630187725996e-07,1.578358821498003e-06,3.5782507650271213e-06,2.1474016864001254e-07,2.422313948473702e-06,2.0056413213074308e-07,1.6680487323898504e-06,4.404613523359566e-06,5.267939820640888e-07,7.541226605501755e-07,3.4299590616447062e-06,3.5322008091780113e-07,2.7287177179509385e-06,1.034442068234167e-06,1.6139104796686027e-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7889473802838886e-08,2.6281798328377706e-07,1.0904170277416576e-06,2.4599976468878014e-07,7.899518720357699e-08,7.629764631034332e-08,3.0443188879617944e-08,1.2045135016347794e-07,2.187258585795142e-07,3.3625855203161345e-07,5.730911547774485e-07,2.9251659539223715e-07,4.2253944582212035e-07,2.4421992993379967e-07,1.4022950360604525e-07,1.3783654330728415e-07,1.727878376051132e-07,1.8672173177848797e-08,5.071863350242491e-07,1.1137661671324181e-08,6.64270698672016e-08,2.2702884920029877e-08,7.889316943095225e-08,4.5254456114031985e-08,5.23877061718149e-07,5.079587347015656e-08,1.2089006625565365e-06,1.4204858019859565e-07,1.6514573282243474e-07,7.266321016664761e-07,6.824190433793057e-07,8.001787067972096e-08,1.767205759005641e-09,3.125903088334487e-07,5.191868764054631e-07,1.9806871720555155e-07,1.00588667572483e-07,8.331954214752399e-07,1.2787075523467126e-06,5.996011281459665e-08,8.550360944560371e-08,8.546422871214831e-08,6.673610234827141e-08,1.0267316716574154e-07,6.968960670643693e-07,1.1617700489222078e-07,1.8739828231879748e-07,1.9099058723336454e-07,8.913672406217443e-07,1.2976470377968526e-07,7.575249720556811e-07,7.841892606699234e-07,2.942418473302851e-08,3.032903735879337e-07,1.1277556808072285e-07,1.5610116201863828e-07,6.279336325804969e-07,5.320544294484175e-08,9.220810314334984e-07,2.317245736276354e-07,3.592307716528693e-07,1.3232229084925644e-07,8.266543553109928e-08,6.448013307595937e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
